"Frame number","Original","Translation","Count","Part of","File count","Files"
"327","ft","","107","","18","""Combat"", ""Animal Companion"", ""Cavalier"", ""Eidolon - Combat"", ""Gunslinger"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Cleric"", ""Inventory without"", ""Inventory"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Alchemist"""
"332","Climb Speed","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"335","Fly Speed","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"338","Swim Speed","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"342","Temp Speed","","9","","8","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"343","Speed with Armour","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"344","INIT","","9","","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"361","Training","","9","","8","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Ronin"", ""Samurai"""
"363","Feats","","8","","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Eidolon"""
"364","INITIATIVE","","9","INITIATIVE BONUS","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"364","BONUS","","9","INITIATIVE BONUS","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"365","ATTACKS","","10","","8","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"368","Damage","","54","","13","""Combat"", ""Animal Companion"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Magus"", ""Gunslinger"""
"369","Critical","","51","","13","""Combat"", ""Animal Companion"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Magus"", ""Gunslinger"""
"370","Attack Bonus","","54","","13","""Combat"", ""Animal Companion"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Magus"", ""Gunslinger"""
"373","Type","","33","","8","""Combat"", ""Inventory without"", ""Inventory"", ""Paladin"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"374","Range","","46","","9","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Gunslinger"", ""Lycanthrope"""
"377","Ammo","","15","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"378","Special Ammo","","14","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"446","Base|Attack","","5","","3","""Animal Companion"", ""Wild Shape"", ""Lycanthrope"""
"475","COMBAT","","2","","2","""Animal Companion"", ""Wild Shape"""
"477","Temp Damage","","2","","1","""Animal Companion"""
"479","Temp Attack","","2","","1","""Animal Companion"""
"493","Burrow Speed","","1","","1","""Animal Companion"""
"504","BASIC SPEED","","1","","1","""Animal Companion"""
"512","Unconcious","","2","","1","""Animal Companion"""
"516","DEFENCE","","1","","1","""Animal Companion"""
"544","Armour|& Shield","","1","","1","""Animal Companion"""
"550","SAVING THROWS","","2","","2","""Animal Companion"", ""Spell Book - Extra"""
"567","Base Save","","2","","1","""Animal Companion"""
"575","COMBAT MANEUVRE","","1","COMBAT MANEUVRE|DEFENCE","1","""Animal Companion"""
"575","DEFENCE","","1","COMBAT MANEUVRE|DEFENCE","1","""Animal Companion"""
"668","COMBAT MANEUVRES","","1","","1","""Animal Companion"""
"705","COMBAT MANEUVRE","","1","COMBAT MANEUVRE|BONUS","1","""Animal Companion"""
"705","BONUS","","1","COMBAT MANEUVRE|BONUS","1","""Animal Companion"""
"706","PORTRAIT","","3","","3","""Animal Companion"", ""Wild Shape"", ""Character Background - Extra"""
"710","TRICKS / FEATS / SPECIAL ABILITIES","","1","","1","""Animal Companion"""
"712","Racial, Feats","","1","","1","""Animal Companion"""
"732","EQUIPMENT","","3","","3","""Animal Companion"", ""Inventory without"", ""Inventory"""
"740","Ability Modifier = (Total Ability Score - 10) ÷ 2","","2","","2","""Animal Companion"", ""Wild Shape"""
"743","Height","","2","","2","""Animal Companion"", ""Character Background - Extra"""
"744","lb","","26","","4","""Animal Companion"", ""Inventory without"", ""Inventory"", ""Party Funds"""
"745","Creature|Level","","1","","1","""Animal Companion"""
"746","Age","","2","","2","""Animal Companion"", ""Character Background - Extra"""
"747","Weight","","10","","5","""Animal Companion"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Character Background - Extra"""
"748","Subtype","","1","","1","""Animal Companion"""
"749","Creature Type","","4","","4","""Animal Companion"", ""Druid (Animal Companion)"", ""Wild Shape"", ""Lycanthrope"""
"751","Creature Name","","1","","1","""Animal Companion"""
"752","HIT|DICE","","1","","1","""Animal Companion"""
"753","SUMMONED CREATURE","","1","","1","""Animal Companion"""
"754","ANIMAL COMPANION","","6","","6","""Animal Companion"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"755","MOUNT","","4","","4","""Animal Companion"", ""Cavalier"", ""Ronin"", ""Samurai"""
"756","FAMILIAR","","3","","3","""Animal Companion"", ""Wizard"", ""Witch"""
"769","Temp|Bonus","","2","","2","""Animal Companion"", ""Wild Shape"""
"781","Cause an enemy to die of joy or sorrow","","1","","1","""Bard"""
"782","DEADLY PERFORMANCE","","1","","1","""Bard"""
"785","Suggest actions to already fascinated creatures","","1","","1","""Bard"""
"786","MASS SUGGESTION","","1","","1","""Bard"""
"799","Enemies are frightened and flee your performance","","1","","1","""Bard"""
"800","FRIGHTENING TUNE","","1","","1","""Bard"""
"803","Mass Cure Serious Wounds|Removes the fatigued, sickened and shaken conditions","","1","","1","""Bard"""
"804","SOOTHING PERFORMANCE","","1","","1","""Bard"""
"812","INSPIRE COMPETENCE","","1","","1","""Bard"""
"814","INSPIRE COURAGE","","1","","1","""Bard"""
"815","Bonus to attack and damage rolls","","1","","1","""Bard"""
"816","Bonus against charm and compulsion effects","","1","","1","""Bard"""
"820","Caster|Level","","31","","18","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Feats"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"821","Concentration","","13","","13","""Bard"", ""Cleric"", ""Oracle"", ""Magus"", ""Spell Book (Large)"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"822","(Round up)","","13","","11","""Bard"", ""Cleric"", ""Samurai"", ""Paladin"", ""Rogue"", ""Alchemist"", ""Cavalier"", ""Inquisitor"", ""Magus"", ""Ninja"", ""Ronin"""
"825","Bard|Level","","4","","1","""Bard"""
"826","FASCINATE","","1","FASCINATE|MAX AUDIENCE","1","""Bard"""
"826","MAX AUDIENCE","","1","FASCINATE|MAX AUDIENCE","1","""Bard"""
"827","Rounds|Today","","1","","1","""Bard"""
"831","Bard Level","","1","","1","""Bard"""
"832","WILL","","1","WILL SAVE DC","1","""Bard"""
"832","SAVE DC","","1","WILL SAVE DC","1","""Bard"""
"833","TAKE 10","","1","","1","""Bard"""
"834","TAKE 20","","1","TAKE 20 PER DAY","1","""Bard"""
"834","PER DAY","","1","TAKE 20 PER DAY","1","""Bard"""
"835","Able to take 10 on any skill","","1","","1","""Bard"""
"836","All skills are considered class skills","","1","","1","""Bard"""
"837","Use any skill as if you were trained","","1","","1","""Bard"""
"838","Unlimited uses|per day","","1","","1","""Bard"""
"839","Take 20 Today","","1","","1","""Bard"""
"840","JACK OF ALL TRADES","","1","","1","""Bard"""
"841","LORE MASTER","","1","","1","""Bard"""
"848","Bonus applies to saving throws against Bardic Performance, sonic|and language-dependent effects.","","1","","1","""Bard"""
"849","Apply this bonus to all knowledge skills","","1","","1","""Bard"""
"850","Bards can use all knowledge skills untrained","","1","","1","""Bard"""
"854","KNOWLEDGE","","1","KNOWLEDGE |BONUS","1","""Bard"""
"854","BONUS","","1","KNOWLEDGE |BONUS","1","""Bard"""
"855","PERFORMANCES","","1","","1","""Bard"""
"856","BARDIC PERFORMANCE","","1","","1","""Bard"""
"859","+ 4 to all saving throws|+ 4 to AC","","1","","1","""Bard"""
"860","INSPIRE HEROICS","","1","INSPIRE HEROICS  MAX AFFECTED","1","""Bard"""
"860","MAX AFFECTED","","1","INSPIRE HEROICS  MAX AFFECTED","1","""Bard"""
"861","Use bonus in place of...","","2","","1","""Bard"""
"863","Diplomacy, Handle Animal","","1","","1","""Bard"""
"864","Wind Instruments","","1","","1","""Bard"""
"865","Bluff, Diplomacy","","1","","1","""Bard"""
"866","String","","1","","1","""Bard"""
"867","Bluff, Sense Motive","","1","","1","""Bard"""
"868","Sing","","1","","1","""Bard"""
"869","Handle Animal, Intimidate","","1","","1","""Bard"""
"870","Percussion","","1","","1","""Bard"""
"871","Diplomacy, Sense Motive","","1","","1","""Bard"""
"872","Oratory","","1","","1","""Bard"""
"873","Other:","","1","","1","""Bard"""
"874","Diplomacy, Intimidate","","1","","1","""Bard"""
"875","Keyboard|Instruments","","1","","1","""Bard"""
"876","Acrobatics, Fly","","1","","1","""Bard"""
"877","Dance","","1","","1","""Bard"""
"878","Bluff, Intimidate","","1","","1","""Bard"""
"879","Comedy","","1","","1","""Bard"""
"880","Bluff, Disguise","","1","","1","""Bard"""
"881","Act","","1","","1","""Bard"""
"882","VERSATILE PERFORMANCE","","1","","1","""Bard"""
"883","WELL-VERSED","","1","","1","""Bard"""
"884","BARDIC KNOWLEDGE","","1","","1","""Bard"""
"885","Cause enemies within 30ft to become shaken","","1","","1","""Bard"""
"886","DIRGE OF DOOM","","1","","1","""Bard"""
"887","Suggest actions to one already fascinated creature","","1","","1","""Bard"""
"888","SUGGESTION","","1","","1","""Bard"""
"889","Counter magical effects that depend on sight.|Allies within 30ft use Performance roll in place of a saving throw","","1","","1","""Bard"""
"890","DISTRACTION","","1","","1","""Bard"""
"891","Counter magical effects that depend on sound.|Allies within 30ft use Performance roll in place of a saving throw","","1","","1","""Bard"""
"892","COUNTERSONG","","1","","1","""Bard"""
"893","Begin or switch a bardic performance as a move action,|rather than as a standard action.","","1","","1","""Bard"""
"894","2 Bonus hit dice|+ 2d10 (including CON)","","1","","1","""Bard"""
"895","INSPIRE GREATNESS","","1","INSPIRE GREATNESS  MAX AFFECTED","1","""Bard"""
"895","MAX AFFECTED","","1","INSPIRE GREATNESS  MAX AFFECTED","1","""Bard"""
"897","DURATION","","1","DURATION|PER DAY","1","""Bard"""
"897","PER DAY","","1","DURATION|PER DAY","1","""Bard"""
"899","rds","","12","","10","""Bard"", ""Barbarian"", ""Monk"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Cavalier"", ""Inquisitor"", ""Ronin"", ""Samurai"""
"900","Bards can wear light armour without risking|spell failure.","","1","","1","""Bard"""
"901","SPELLS","","15","","15","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"902","KNOWN SPELLS","","5","","5","""Bard"", ""Sorcerer"", ""Inquisitor"", ""Oracle"", ""Summoner"""
"910","Bonus Spells","","9","","9","""Bard"", ""Cleric"", ""Sorcerer"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"", ""Oracle"", ""Summoner"", ""Magus"""
"911","CHA - 12","","4","","4","""Bard"", ""Sorcerer"", ""Oracle"", ""Summoner"""
"912","CHA - 8","","4","","4","""Bard"", ""Sorcerer"", ""Oracle"", ""Summoner"""
"913","CHA - 4","","4","","4","""Bard"", ""Sorcerer"", ""Oracle"", ""Summoner"""
"917","Base|Spells","","15","","15","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"918","Spells|per day","","15","","15","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"919","Spell|Save DC","","15","","15","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"920","Spells|Known","","5","","5","""Bard"", ""Sorcerer"", ""Inquisitor"", ""Oracle"", ""Summoner"""
"921","Spell Save DC = 10 + CHA + Spell Level","","4","","4","""Bard"", ""Sorcerer"", ""Oracle"", ""Summoner"""
"929","PREPARED SPELLS","","24","","18","""Bard"", ""Cleric"", ""Alchemist"", ""Cavalier"", ""Inquisitor"", ""Witch"", ""Summoner"", ""Magus"", ""Ronin"", ""Samurai"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"930","ARCANE SPELL FAILURE","","6","ARCANE SPELL FAILURE THRESHOLD","6","""Bard"", ""Sorcerer"", ""Wizard"", ""Oracle"", ""Witch"", ""Summoner"""
"930","THRESHOLD","","6","ARCANE SPELL FAILURE THRESHOLD","6","""Bard"", ""Sorcerer"", ""Wizard"", ""Oracle"", ""Witch"", ""Summoner"""
"933","BARD","","1","","1","""Bard"""
"1083","CHANNEL","","1","CHANNEL|RANGE","1","""Cleric"""
"1083","RANGE","","1","CHANNEL|RANGE","1","""Cleric"""
"1084","Radius centred|on the Cleric","","1","","1","""Cleric"""
"1089","Domain Spell","","27","","2","""Cleric"", ""Druid (Domain)"""
"1133","Spell Save DC = 10 + WIS + Spell Level","","8","","8","""Cleric"", ""Paladin"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Inquisitor"""
"1142","Cleric|Level","","3","","1","""Cleric"""
"1145","WILL","","2","WILL|SAVE DC","2","""Cleric"", ""Paladin"""
"1145","SAVE DC","","2","WILL|SAVE DC","2","""Cleric"", ""Paladin"""
"1146","d6","","6","","5","""Cleric"", ""Paladin"", ""Rogue"", ""Monk"", ""Ninja"""
"1152","(Round down)","","17","","11","""Cleric"", ""Fighter"", ""Samurai"", ""Paladin"", ""Rogue"", ""Barbarian"", ""Monk"", ""Alchemist"", ""Gunslinger"", ""Ninja"", ""Ronin"""
"1155","ENERGY","","2","ENERGY|ROLL","2","""Cleric"", ""Paladin"""
"1155","ROLL","","2","ENERGY|ROLL","2","""Cleric"", ""Paladin"""
"1156","CHANNEL ENERGY","","1","","1","""Cleric"""
"1158","DOMAINS","","1","","1","""Cleric"""
"1159","Evil Cleric","","1","","1","""Cleric"""
"1160","Inflict Wounds","","1","","1","""Cleric"""
"1161","Cure Wounds","","1","","1","""Cleric"""
"1162","Channel Negative Energy","","1","","1","""Cleric"""
"1163","Good Cleric","","1","","1","""Cleric"""
"1164","Channel Positive Energy","","1","","1","""Cleric"""
"1166","OF","","1","","1","""Cleric"""
"1167","CLERIC","","1","","1","""Cleric"""
"1187","4d8","","1","","1","""Cleric"""
"1188","3d8","","1","","1","""Cleric"""
"1189","2d8","","2","","2","""Cleric"", ""Monk"""
"1190","1d8","","1","","1","""Cleric"""
"1196","Mass Spell Level","","1","","1","""Cleric"""
"1213","WIS - 12","","4","","4","""Cleric"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"""
"1214","WIS - 8","","4","","4","""Cleric"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"""
"1215","WIS - 4","","4","","4","""Cleric"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"""
"1222","Spell Level","","1","","1","""Cleric"""
"1228","+ Level","","4","","1","""Cleric"""
"1232","Heal / Harm","","1","","1","""Cleric"""
"1233","Critical Wounds","","1","","1","""Cleric"""
"1234","Serious Wounds","","1","","1","""Cleric"""
"1235","Moderate Wounds","","1","","1","""Cleric"""
"1236","Light Wounds","","1","","1","""Cleric"""
"1238","Uses|per day","","4","","2","""Cleric"", ""Druid (Domain)"""
"1239","Granted Power","","4","","2","""Cleric"", ""Druid (Domain)"""
"1240","DC","","8","","3","""Cleric"", ""Druid (Domain)"", ""Monk"""
"1245","Today","","1","","1","""Cleric"""
"1250","CHANNEL","","1","CHANNEL|PER DAY","1","""Cleric"""
"1250","PER DAY","","1","CHANNEL|PER DAY","1","""Cleric"""
"1252","CURE / INFLICT","","1","","1","""Cleric"""
"1253","Domain","","3","","2","""Cleric"", ""Inquisitor"""
"1535","second sneak attack in a round","","1","","1","""Fighter"""
"1539","Weapon type","","2","","1","""Fighter"""
"1542","Fighter|Level","","2","","1","""Fighter"""
"1545","WILL SAVE","","1","WILL SAVE|BONUS","1","""Fighter"""
"1545","BONUS","","1","WILL SAVE|BONUS","1","""Fighter"""
"1546","Sneaking Precision","","1","Sneaking Precision    Apply a critical effect to the","1","""Fighter"""
"1546","Apply a critical effect to the","","1","Sneaking Precision    Apply a critical effect to the","1","""Fighter"""
"1547","Exhausting Critical","","1","","1","""Fighter"""
"1548","Tiring Critical","","1","","1","""Fighter"""
"1549","Improved Impaling Critical","","1","","1","""Fighter"""
"1550","Impaling Critical","","1","","1","""Fighter"""
"1551","Stunning Critical","","1","","1","""Fighter"""
"1552","Staggering Critical","","1","","1","""Fighter"""
"1553","Deafening Critical","","1","","1","""Fighter"""
"1554","Blinding Critical","","1","","1","""Fighter"""
"1555","Sickening Critical","","1","","1","""Fighter"""
"1556","Dispelling Critical","","1","","1","""Fighter"""
"1557","Crippling Critical","","1","","1","""Fighter"""
"1558","Bleeding Critical","","1","","1","""Fighter"""
"1559","Critical Mastery","","1","Critical Mastery    Apply two critical effects at once","1","""Fighter"""
"1559","Apply two critical effects at once","","1","Critical Mastery    Apply two critical effects at once","1","""Fighter"""
"1570","BRAVERY","","1","","1","""Fighter"""
"1571","ARMOUR TRAINING","","1","","1","""Fighter"""
"1572","WEAPON TRAINING","","1","","1","""Fighter"""
"1578","M’wk","","2","","1","""Fighter"""
"1579","Basic|Damage","","2","","1","""Fighter"""
"1580","Weapon|Training","","2","","1","""Fighter"""
"1581","Special properties","","2","","1","""Fighter"""
"1582","Base Weapon","","2","","1","""Fighter"""
"1589","Penetrating Strike  (","","2","","1","""Fighter"""
"1590","Weapon Specialisation  (","","2","","1","""Fighter"""
"1591","Greater )","","6","","1","""Fighter"""
"1592","Weapon Mastery","","2","","1","""Fighter"""
"1593","Improved Critical or Keen weapon","","2","","1","""Fighter"""
"1596","Weapon Focus  (","","2","","1","""Fighter"""
"1620","dice","","2","","1","""Fighter"""
"1624","die","","1","","1","""Fighter"""
"1636","Hammer the Gap","","1","Hammer the Gap    On a successful attack","1","""Fighter"""
"1636","On a successful attack","","1","Hammer the Gap    On a successful attack","1","""Fighter"""
"1639","Death or Glory","","1","Death or Glory    +4 (+1 at levels 11, 16, 20)","1","""Fighter"""
"1639","at levels 11, 16, 20)","","1","Death or Glory    +4 (+1 at levels 11, 16, 20)","1","""Fighter"""
"1640","Furious Focus","","1","Furious Focus    Ignore power attack penalty for first attack","1","""Fighter"""
"1640","Ignore power attack penalty for first attack","","1","Furious Focus    Ignore power attack penalty for first attack","1","""Fighter"""
"1641","Power Attack","","1","","1","""Fighter"""
"1642","ATTACK","","2","ATTACK ACTIONS","1","""Fighter"""
"1642","ACTIONS","","2","ATTACK ACTIONS","1","""Fighter"""
"1643","against larger foes","","1","","1","""Fighter"""
"1644","to confirm criticals","","2","","1","""Fighter"""
"1646","Improved Devastating Strike","","1","Improved Devastating Strike  +2 per die","1","""Fighter"""
"1646","per die","","1","Improved Devastating Strike  +2 per die","1","""Fighter"""
"1647","Devastating Strike","","1","Devastating Strike    +2 per extra die","1","""Fighter"""
"1647","per extra die","","1","Devastating Strike    +2 per extra die","1","""Fighter"""
"1648","Greater Vital Strike","","1","","1","""Fighter"""
"1649","Improved Vital Strike","","1","","1","""Fighter"""
"1650","Vital Strike","","1","Vital Strike    Extra damage dice","1","""Fighter"""
"1650","Extra damage dice","","1","Vital Strike    Extra damage dice","1","""Fighter"""
"1651","SINGLE","","1","SINGLE ATTACK","1","""Fighter"""
"1651","ATTACK","","1","SINGLE ATTACK","1","""Fighter"""
"1652","+ 1d6","","1","","1","""Fighter"""
"1654","Precise Strike","","1","Precise Strike    When flanking","1","""Fighter"""
"1654","When flanking","","1","Precise Strike    When flanking","1","""Fighter"""
"1655","Paired Opportunists","","1","Paired Opportunists    When adjacent","1","""Fighter"""
"1655","When adjacent","","1","Paired Opportunists    When adjacent","1","""Fighter"""
"1656","to attacks of opportunity","","1","","1","""Fighter"""
"1659","Outflank","","1","Outflank    When flanking","1","""Fighter"""
"1659","When flanking","","1","Outflank    When flanking","1","""Fighter"""
"1660","TEAMWORK","","1","TEAMWORK|FEATS","1","""Fighter"""
"1660","FEATS","","1","TEAMWORK|FEATS","1","""Fighter"""
"1661","per successive hit","","2","","1","""Fighter"""
"1663","SUBTOTAL","","1","SUBTOTAL BUFFS & TEAMWORK","1","""Fighter"""
"1663","BUFFS & TEAMWORK","","1","SUBTOTAL BUFFS & TEAMWORK","1","""Fighter"""
"1671","WEAPON","","1","WEAPON BONUSES","1","""Fighter"""
"1671","BONUSES","","1","WEAPON BONUSES","1","""Fighter"""
"1672","BUFFS","","1","","1","""Fighter"""
"1674","Favoured|Enemy","","1","","1","""Fighter"""
"1676","(require","","1","","1","""Fighter"""
"1677","Charge","","1","Charge  -2 to AC for the rest of the round","1","""Fighter"""
"1677","to","","1","Charge  -2 to AC for the rest of the round","1","""Fighter"""
"1677","AC","","1","Charge  -2 to AC for the rest of the round","1","""Fighter"""
"1677","for the rest of the round","","1","Charge  -2 to AC for the rest of the round","1","""Fighter"""
"1678","Half of Ranger’s|Favoured Enemy|bonus granted to|allies within","","1","Half of Ranger’s|Favoured Enemy|bonus granted to|allies within 30ft","1","""Fighter"""
"1678","30ft","","1","Half of Ranger’s|Favoured Enemy|bonus granted to|allies within 30ft","1","""Fighter"""
"1679","Morale Bonus","","1","Morale Bonus    Inspire Courage and similar","1","""Fighter"""
"1679","Inspire Courage and similar","","1","Morale Bonus    Inspire Courage and similar","1","""Fighter"""
"1680","Haste","","1","Haste    One extra attack at full bonus","1","""Fighter"""
"1680","One extra attack at full bonus","","1","Haste    One extra attack at full bonus","1","""Fighter"""
"1683","Cavalry Formation","","1","Cavalry Formation    Share space, charge through allied mount","1","""Fighter"""
"1683","Share space, charge through allied mount","","1","Cavalry Formation    Share space, charge through allied mount","1","""Fighter"""
"1684","Broken Wing Gambit","","1","Broken Wing Gambit    Grant +2/+2, get attack of opportunity","1","""Fighter"""
"1684","Grant","","1","Broken Wing Gambit    Grant +2/+2, get attack of opportunity","1","""Fighter"""
"1684",", get attack of opportunity","","1","Broken Wing Gambit    Grant +2/+2, get attack of opportunity","1","""Fighter"""
"1685","Improved Back to Back","","1","Improved Back to Back    +2 to ally’s AC","1","""Fighter"""
"1685","to ally’s","","1","Improved Back to Back    +2 to ally’s AC","1","""Fighter"""
"1685","AC","","1","Improved Back to Back    +2 to ally’s AC","1","""Fighter"""
"1686","Back to Back","","1","Back to Back    +2 to AC against flanking","1","""Fighter"""
"1686","to","","1","Back to Back    +2 to AC against flanking","1","""Fighter"""
"1686","AC","","1","Back to Back    +2 to AC against flanking","1","""Fighter"""
"1686","against flanking","","1","Back to Back    +2 to AC against flanking","1","""Fighter"""
"1687","Target of Opportunity","","1","Target of Opportunity    Extra attack when ally hits with ranged","1","""Fighter"""
"1687","Extra attack when ally hits with ranged","","1","Target of Opportunity    Extra attack when ally hits with ranged","1","""Fighter"""
"1688","Tandem Trip","","1","Tandem Trip    When ally is adjacent, roll twice for trip CMB","1","""Fighter"""
"1688","When ally is adjacent, roll twice for trip","","1","Tandem Trip    When ally is adjacent, roll twice for trip CMB","1","""Fighter"""
"1688","CMB","","1","Tandem Trip    When ally is adjacent, roll twice for trip CMB","1","""Fighter"""
"1689","Shake It Off","","1","Shake It Off    +1 to all saving throws per adjacent ally","1","""Fighter"""
"1689","to all saving throws per adjacent ally","","1","Shake It Off    +1 to all saving throws per adjacent ally","1","""Fighter"""
"1690","Seize the Moment","","1","Seize the Moment    AoO when ally confirms critical hit","1","""Fighter"""
"1690","AoO when ally confirms critical hit","","1","Seize the Moment    AoO when ally confirms critical hit","1","""Fighter"""
"1691","Pack Attack","","1","Pack Attack    Ally’s attack allows you to take 5ft step","1","""Fighter"""
"1691","Ally’s attack allows you to take","","1","Pack Attack    Ally’s attack allows you to take 5ft step","1","""Fighter"""
"1691","5ft","","1","Pack Attack    Ally’s attack allows you to take 5ft step","1","""Fighter"""
"1691","step","","1","Pack Attack    Ally’s attack allows you to take 5ft step","1","""Fighter"""
"1692","Improved Feint Partner","","1","Improved Feint Partner    When ally feints, gain AoO","1","""Fighter"""
"1692","When ally feints, gain AoO","","1","Improved Feint Partner    When ally feints, gain AoO","1","""Fighter"""
"1693","Feint Partner","","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"1693","When ally feints, enemy loses","","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"1693","DEX","","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"1693","bonus to","","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"1693","AC","","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"1694","Escape Route","","1","Escape Route    Don’t provoke AoO when adjacent to an ally","1","""Fighter"""
"1694","Don’t provoke AoO when adjacent to an ally","","1","Escape Route    Don’t provoke AoO when adjacent to an ally","1","""Fighter"""
